timestamp,BTC/USDT,ETH/USDT,XRP/USDT,LTC/USDT,LINK/USDT,DOGE/USDT,TRX/USDT,BCH/USDT,XMR/USDT,EOS/USDT
2023-03-16 00:00:00+00:00,24998.5,1673.56,0.36474,78.87,6.6534,0.072575,0.06507,125.85,148.97,1.0807
2023-03-17 00:00:00+00:00,27394.4,1789.22,0.37987,85.5,7.2059,0.076421,0.06763,135.37,153.74,1.1476
2023-03-18 00:00:00+00:00,26908.6,1758.89,0.37385,83.01,6.9216,0.07292,0.06577,131.05,149.14,1.0981
2023-03-19 00:00:00+00:00,27969.1,1780.81,0.386,83.94,7.0795,0.074511,0.06648,135.96,153.13,1.1542
2023-03-20 00:00:00+00:00,27719.5,1732.92,0.37345,78.09,7.0483,0.071405,0.06499,130.29,151.6,1.1553
2023-03-21 00:00:00+00:00,28105.5,1801.39,0.4693,82.47,7.3761,0.076529,0.06699,134.03,153.07,1.185
2023-03-22 00:00:00+00:00,27246.1,1734.45,0.42135,87.2,7.172,0.073849,0.05978,126.0,148.53,1.094
2023-03-23 00:00:00+00:00,28290.0,1813.58,0.444,93.6,7.6067,0.077346,0.06519,128.66,156.49,1.1612
2023-03-24 00:00:00+00:00,27451.0,1749.42,0.42585,93.57,7.191,0.07452,0.0634,123.65,161.99,1.1646
2023-03-25 00:00:00+00:00,27469.2,1742.19,0.44315,91.49,7.0754,0.074016,0.06364,125.08,159.61,1.1158
2023-03-26 00:00:00+00:00,27972.2,1773.92,0.448,93.34,7.2574,0.074397,0.06412,124.78,161.38,1.1412
2023-03-27 00:00:00+00:00,27128.0,1715.33,0.47896,89.25,6.8695,0.072884,0.06353,120.44,151.77,1.085
2023-03-28 00:00:00+00:00,27262.8,1773.08,0.5142,89.05,6.9484,0.073791,0.06415,120.9,153.96,1.113
2023-03-29 00:00:00+00:00,28348.8,1793.11,0.54246,91.26,7.3838,0.075562,0.06429,123.29,158.91,1.1497
2023-03-30 00:00:00+00:00,28029.2,1793.67,0.53203,89.08,7.2309,0.074226,0.06481,121.15,155.52,1.1901
2023-03-31 00:00:00+00:00,28466.7,1821.72,0.53758,89.57,7.5886,0.076948,0.06552,123.93,158.11,1.1954
2023-04-01 00:00:00+00:00,28450.1,1820.89,0.50947,92.59,7.5502,0.081804,0.06643,126.12,157.1,1.1935
2023-04-02 00:00:00+00:00,28173.2,1795.13,0.51805,92.73,7.2563,0.07905,0.06517,123.02,160.18,1.2289
2023-04-03 00:00:00+00:00,27805.8,1810.45,0.49589,92.95,7.2442,0.095996,0.06577,127.71,156.57,1.1748
2023-04-04 00:00:00+00:00,28162.3,1869.94,0.50251,92.59,7.3707,0.095171,0.06574,127.17,158.64,1.1934
2023-04-05 00:00:00+00:00,28173.3,1908.83,0.50557,92.69,7.318,0.092691,0.06613,127.35,158.06,1.1884
2023-04-06 00:00:00+00:00,28034.9,1872.38,0.5029,90.99,7.1987,0.085387,0.06606,126.21,156.4,1.2182
2023-04-07 00:00:00+00:00,27909.7,1863.84,0.51279,90.6,7.2659,0.082226,0.06601,124.67,156.71,1.2143
2023-04-08 00:00:00+00:00,27941.0,1849.07,0.50492,89.91,7.1307,0.081356,0.0661,123.78,158.08,1.1906
2023-04-09 00:00:00+00:00,28324.2,1858.9,0.50538,90.59,7.2035,0.083178,0.06659,125.53,160.16,1.2079
2023-04-10 00:00:00+00:00,29631.2,1910.14,0.5176,93.79,7.3438,0.084743,0.06728,128.0,159.13,1.2381
2023-04-11 00:00:00+00:00,30200.1,1889.82,0.51658,94.2,7.3052,0.084106,0.0663,128.99,162.03,1.2333
2023-04-12 00:00:00+00:00,29886.4,1917.59,0.50497,92.06,7.2255,0.083443,0.06511,128.58,162.03,1.2077
2023-04-13 00:00:00+00:00,30376.0,2011.66,0.51237,94.18,7.4621,0.08729,0.06524,131.07,161.78,1.2582
2023-04-14 00:00:00+00:00,30460.9,2099.66,0.52261,96.34,7.7474,0.088658,0.06619,132.15,161.87,1.2496
2023-04-15 00:00:00+00:00,30296.8,2090.47,0.51945,96.73,8.0067,0.088866,0.06588,132.61,162.28,1.2422
2023-04-16 00:00:00+00:00,30305.0,2118.6,0.52088,100.04,8.1387,0.090452,0.06653,134.23,163.76,1.2381
2023-04-17 00:00:00+00:00,29431.7,2074.44,0.51087,98.83,8.156,0.091399,0.06572,131.58,159.36,1.2065
2023-04-18 00:00:00+00:00,30380.0,2103.39,0.53222,101.93,8.5737,0.094134,0.06678,133.72,162.8,1.2187
2023-04-19 00:00:00+00:00,28803.4,1934.11,0.4911,90.51,7.7572,0.087881,0.0656,125.03,152.89,1.1007
2023-04-20 00:00:00+00:00,28241.1,1942.58,0.47508,90.23,7.515,0.083858,0.06539,123.32,153.48,1.0781
2023-04-21 00:00:00+00:00,27262.5,1848.63,0.4489,85.35,7.1103,0.078438,0.06494,119.82,150.97,1.0435
2023-04-22 00:00:00+00:00,27813.5,1873.96,0.47188,87.03,7.1739,0.080284,0.0661,122.07,157.38,1.0734
2023-04-23 00:00:00+00:00,27590.5,1861.95,0.46474,86.75,7.0834,0.078768,0.06668,119.91,157.44,1.0551
2023-04-24 00:00:00+00:00,27506.9,1842.12,0.46075,88.3,7.0697,0.078743,0.06611,119.22,157.45,1.0484
2023-04-25 00:00:00+00:00,28297.0,1865.92,0.46949,91.0,7.2717,0.079732,0.06585,120.26,159.76,1.0605
2023-04-26 00:00:00+00:00,28416.5,1865.78,0.46152,88.15,7.0075,0.078575,0.06509,117.48,156.77,1.0277
2023-04-27 00:00:00+00:00,29472.6,1908.78,0.46674,89.73,7.1712,0.080151,0.06575,117.1,153.78,1.0314
2023-04-28 00:00:00+00:00,29310.0,1890.99,0.47947,89.63,7.04,0.080311,0.06665,117.91,153.21,1.0401
2023-04-29 00:00:00+00:00,29229.5,1907.78,0.4779,91.03,7.1859,0.081563,0.06796,119.74,154.64,1.0422
2023-04-30 00:00:00+00:00,29228.5,1870.33,0.47056,88.2,7.0239,0.079419,0.06714,117.61,155.29,1.0218
2023-05-01 00:00:00+00:00,28068.0,1830.83,0.46482,86.74,6.9005,0.078823,0.0685,116.96,152.6,1.0087
2023-05-02 00:00:00+00:00,28665.9,1869.82,0.46447,88.19,6.9822,0.078748,0.06919,119.1,152.67,1.0226
2023-05-03 00:00:00+00:00,29023.8,1905.1,0.46321,88.87,7.1289,0.0796,0.06923,120.02,155.08,1.0317
2023-05-04 00:00:00+00:00,28840.7,1877.52,0.46078,88.37,6.9955,0.078375,0.06935,117.34,155.18,1.0044
2023-05-05 00:00:00+00:00,29507.8,1993.4,0.46694,88.62,7.2256,0.080163,0.0709,120.08,158.1,1.0164
2023-05-06 00:00:00+00:00,28847.4,1896.37,0.45828,83.28,6.9202,0.076718,0.07018,116.99,156.23,0.9842
2023-05-07 00:00:00+00:00,28432.5,1870.79,0.44889,83.39,6.9059,0.076475,0.0692,116.01,156.9,0.9698
2023-05-08 00:00:00+00:00,27666.7,1847.15,0.42823,77.75,6.5822,0.072408,0.06845,111.15,153.46,0.9074
2023-05-09 00:00:00+00:00,27631.3,1846.73,0.4287,79.9,6.5209,0.073135,0.06903,122.1,154.89,0.918
2023-05-10 00:00:00+00:00,27598.9,1841.25,0.43026,80.94,6.5892,0.073148,0.06934,115.78,153.75,0.9128
2023-05-11 00:00:00+00:00,26971.9,1794.19,0.42069,80.9,6.3593,0.071922,0.06768,113.73,152.51,0.8828
2023-05-12 00:00:00+00:00,26792.8,1807.24,0.43041,80.43,6.6207,0.07236,0.06906,114.82,153.71,0.875
2023-05-13 00:00:00+00:00,26773.3,1795.41,0.42411,80.25,6.4897,0.071673,0.06931,112.88,152.87,0.8714
2023-05-14 00:00:00+00:00,26917.4,1799.26,0.42517,83.49,6.5457,0.071942,0.06936,115.28,153.93,0.8765
2023-05-15 00:00:00+00:00,27163.3,1816.21,0.42724,86.85,6.6342,0.071945,0.07025,116.08,151.92,0.8792
2023-05-16 00:00:00+00:00,27033.9,1824.16,0.44238,89.99,6.6626,0.072742,0.07055,116.85,151.59,0.8936
2023-05-17 00:00:00+00:00,27403.1,1822.17,0.44849,93.84,6.7555,0.074816,0.07115,117.98,151.38,0.9046
2023-05-18 00:00:00+00:00,26822.4,1800.34,0.45963,90.42,6.5297,0.07344,0.07018,115.49,151.02,0.8838
2023-05-19 00:00:00+00:00,26884.6,1812.0,0.46743,91.78,6.5093,0.073441,0.07065,115.6,150.37,0.881
2023-05-20 00:00:00+00:00,27104.9,1819.5,0.46849,92.41,6.503,0.073617,0.07257,116.55,150.24,0.8787
2023-05-21 00:00:00+00:00,26747.6,1804.96,0.45731,92.17,6.4292,0.07209,0.07502,114.5,149.92,0.8518
2023-05-22 00:00:00+00:00,26847.7,1817.28,0.46159,90.86,6.5342,0.072909,0.078,114.7,151.48,0.8506
2023-05-23 00:00:00+00:00,27223.0,1854.28,0.46513,91.69,6.5052,0.072893,0.07849,115.64,151.67,0.861
2023-05-24 00:00:00+00:00,26330.0,1800.16,0.45301,85.79,6.3206,0.070642,0.07685,111.97,150.17,0.8363
2023-05-25 00:00:00+00:00,26475.0,1805.77,0.45381,86.68,6.2803,0.070877,0.07673,111.92,151.08,0.8427
2023-05-26 00:00:00+00:00,26707.6,1827.94,0.46841,87.1,6.3449,0.070963,0.07531,113.2,150.56,0.8771
2023-05-27 00:00:00+00:00,26855.7,1830.0,0.47167,88.54,6.4372,0.072566,0.07713,113.84,151.19,0.8824
2023-05-28 00:00:00+00:00,28065.9,1908.81,0.48203,91.49,6.6338,0.073543,0.07742,116.47,155.18,0.9109
2023-05-29 00:00:00+00:00,27737.5,1892.48,0.49441,90.86,6.6399,0.073152,0.07609,114.88,153.94,0.8964
2023-05-30 00:00:00+00:00,27698.4,1900.77,0.52055,92.24,6.6102,0.0723,0.07634,113.96,153.02,0.9129
2023-05-31 00:00:00+00:00,27210.8,1873.54,0.51688,90.45,6.4775,0.071636,0.07525,113.24,145.94,0.8911
2023-06-01 00:00:00+00:00,26804.4,1860.74,0.50645,94.17,6.3431,0.071413,0.07477,113.37,146.33,0.883
2023-06-02 00:00:00+00:00,27244.3,1906.55,0.52453,95.51,6.4517,0.072554,0.08266,114.8,146.04,0.9075
2023-06-03 00:00:00+00:00,27071.7,1891.83,0.51863,96.04,6.4213,0.072688,0.08174,115.0,148.38,0.9112
2023-06-04 00:00:00+00:00,27121.0,1889.76,0.5358,94.24,6.4534,0.072363,0.08137,115.76,148.15,0.9114
2023-06-05 00:00:00+00:00,25736.2,1810.76,0.50893,87.68,6.0562,0.066407,0.07835,108.67,141.07,0.8396
2023-06-06 00:00:00+00:00,27226.4,1883.92,0.53,90.91,6.2605,0.070266,0.0782,114.77,146.99,0.8904
2023-06-07 00:00:00+00:00,26344.5,1832.3,0.51814,88.86,5.9188,0.067284,0.07676,111.21,145.16,0.863
2023-06-08 00:00:00+00:00,26503.8,1845.9,0.52392,88.49,5.9954,0.067974,0.07745,111.9,142.44,0.8905
2023-06-09 00:00:00+00:00,26479.3,1840.65,0.53788,89.29,5.9937,0.069446,0.07199,110.82,143.01,0.8959
2023-06-10 00:00:00+00:00,25841.0,1751.64,0.5066,77.13,5.2323,0.061786,0.06962,103.48,137.66,0.6969
2023-06-11 00:00:00+00:00,25924.5,1752.87,0.52076,77.68,5.1727,0.061517,0.07024,102.91,137.91,0.6844
2023-06-12 00:00:00+00:00,25905.6,1742.81,0.52485,77.49,5.1595,0.061423,0.07109,102.76,140.13,0.6749
2023-06-13 00:00:00+00:00,25934.8,1740.33,0.51933,77.46,5.299,0.061746,0.07191,105.25,136.54,0.6754
2023-06-14 00:00:00+00:00,25128.6,1651.41,0.48001,73.16,5.248,0.060379,0.07097,101.75,133.89,0.6374
2023-06-15 00:00:00+00:00,25593.9,1666.81,0.48001,74.62,5.3125,0.061532,0.07099,104.78,134.36,0.6408
2023-06-16 00:00:00+00:00,26344.0,1717.88,0.47561,76.1,5.3221,0.062179,0.07052,108.06,134.7,0.6294
2023-06-17 00:00:00+00:00,26515.2,1727.92,0.47943,76.85,5.2806,0.062192,0.07165,106.58,136.53,0.6354
2023-06-18 00:00:00+00:00,26340.2,1720.92,0.48693,77.21,5.156,0.062105,0.07016,107.01,137.27,0.6255
2023-06-19 00:00:00+00:00,26840.6,1737.13,0.4936,77.49,5.1325,0.062436,0.06998,106.81,138.29,0.6293
2023-06-20 00:00:00+00:00,28305.0,1791.82,0.49273,80.31,5.2676,0.063131,0.07058,110.02,141.73,0.6383
2023-06-21 00:00:00+00:00,29998.6,1889.27,0.49996,85.05,5.5589,0.065605,0.07233,135.89,145.05,0.6813
2023-06-22 00:00:00+00:00,29884.8,1872.16,0.49385,85.94,5.5585,0.065568,0.07224,133.43,149.92,0.6789
2023-06-23 00:00:00+00:00,30689.2,1892.81,0.49599,91.26,6.0689,0.068232,0.07314,182.04,154.51,0.7387
2023-06-24 00:00:00+00:00,30527.3,1875.2,0.48651,89.73,6.1355,0.066676,0.07218,212.52,156.42,0.7253
2023-06-25 00:00:00+00:00,30469.6,1899.02,0.49023,88.21,6.1581,0.066681,0.07313,194.17,163.29,0.722
2023-06-26 00:00:00+00:00,30262.5,1859.0,0.47889,87.19,6.0584,0.064752,0.07379,223.49,163.62,0.7175
2023-06-27 00:00:00+00:00,30694.9,1889.5,0.48369,88.05,6.1987,0.065552,0.07433,229.82,167.61,0.7214
2023-06-28 00:00:00+00:00,30082.8,1828.13,0.4647,83.03,5.8098,0.062587,0.07374,225.04,164.76,0.6656
2023-06-29 00:00:00+00:00,30448.0,1852.09,0.47459,84.72,5.8902,0.063433,0.07448,253.1,163.95,0.6774
2023-06-30 00:00:00+00:00,30477.3,1933.7,0.47306,108.7,6.3122,0.066474,0.07619,304.37,168.43,0.7513
2023-07-01 00:00:00+00:00,30588.0,1924.35,0.4731,107.13,6.502,0.068508,0.07723,291.43,167.05,0.7807
2023-07-02 00:00:00+00:00,30613.5,1937.76,0.48448,113.61,6.5409,0.068002,0.07603,299.36,168.71,0.7635
2023-07-03 00:00:00+00:00,31158.1,1955.8,0.48924,107.29,6.6272,0.06839,0.0773,292.37,168.88,0.7687
2023-07-04 00:00:00+00:00,30768.0,1936.19,0.48705,104.28,6.519,0.068899,0.07699,272.27,166.06,0.7432
2023-07-05 00:00:00+00:00,30503.7,1910.23,0.47769,102.62,6.3003,0.067008,0.07708,271.91,166.8,0.7232
2023-07-06 00:00:00+00:00,29896.7,1846.27,0.46227,95.23,6.0796,0.064862,0.07708,275.33,165.71,0.7022
2023-07-07 00:00:00+00:00,30343.0,1870.78,0.46855,98.24,6.1561,0.065399,0.07879,278.45,165.5,0.731
2023-07-08 00:00:00+00:00,30284.9,1865.29,0.47042,97.86,6.1957,0.065724,0.08006,271.92,167.39,0.7249
2023-07-09 00:00:00+00:00,30166.9,1862.73,0.46809,95.1,6.1494,0.065372,0.07748,265.75,165.85,0.7258
2023-07-10 00:00:00+00:00,30412.7,1880.31,0.47777,96.72,6.1676,0.065231,0.07755,274.73,163.56,0.7262
2023-07-11 00:00:00+00:00,30621.5,1878.07,0.47512,96.73,6.2038,0.065272,0.07731,273.94,165.26,0.732
2023-07-12 00:00:00+00:00,30384.7,1871.97,0.471,96.23,6.2506,0.065049,0.07784,282.45,163.49,0.7198
2023-07-13 00:00:00+00:00,31454.3,2004.54,0.81549,101.86,7.1285,0.070416,0.0817,274.05,165.21,0.802
2023-07-14 00:00:00+00:00,30312.7,1937.96,0.71788,95.18,6.9577,0.068479,0.07981,264.22,160.6,0.7725
2023-07-15 00:00:00+00:00,30290.9,1931.26,0.71439,94.78,6.9176,0.07195,0.08081,253.37,164.94,0.7723
2023-07-16 00:00:00+00:00,30233.0,1922.23,0.74714,92.88,6.6052,0.06952,0.07979,249.97,165.41,0.7559
2023-07-17 00:00:00+00:00,30137.5,1910.97,0.73742,92.22,7.1889,0.069832,0.07996,242.04,168.01,0.7748
2023-07-18 00:00:00+00:00,29858.8,1897.27,0.7781,91.58,6.9147,0.068654,0.07979,243.7,166.97,0.7567
2023-07-19 00:00:00+00:00,29909.3,1888.84,0.81967,91.99,6.9129,0.070027,0.08027,243.98,165.74,0.7582
2023-07-20 00:00:00+00:00,29809.2,1891.65,0.7942,92.4,8.3604,0.070597,0.08072,244.07,165.65,0.7655
2023-07-21 00:00:00+00:00,29901.7,1891.6,0.77129,94.05,8.1334,0.073196,0.08039,246.2,161.99,0.7841
2023-07-22 00:00:00+00:00,29787.5,1866.21,0.7331,92.09,7.8812,0.070493,0.08391,239.28,162.27,0.775
2023-07-23 00:00:00+00:00,30083.5,1888.62,0.73845,93.16,7.8878,0.071812,0.08338,249.6,163.72,0.7805
2023-07-24 00:00:00+00:00,29178.0,1849.96,0.70196,89.14,7.5856,0.074198,0.08144,238.5,161.04,0.7445
2023-07-25 00:00:00+00:00,29227.4,1857.72,0.7089,89.46,7.3927,0.081846,0.0819,237.01,162.86,0.7414
2023-07-26 00:00:00+00:00,29349.5,1872.06,0.71625,90.65,7.7422,0.077954,0.08242,241.88,162.92,0.7438
2023-07-27 00:00:00+00:00,29224.6,1861.47,0.71379,90.58,7.9907,0.077639,0.08263,245.5,162.17,0.7422
2023-07-28 00:00:00+00:00,29312.9,1874.3,0.71192,91.44,7.7729,0.077175,0.08507,241.19,162.98,0.7494
2023-07-29 00:00:00+00:00,29354.7,1880.32,0.71193,94.3,7.8446,0.080246,0.0832,242.03,163.05,0.757
2023-07-30 00:00:00+00:00,29280.0,1861.8,0.70465,94.08,7.5553,0.078029,0.08004,252.97,160.22,0.7533
2023-07-31 00:00:00+00:00,29233.8,1856.44,0.69762,92.28,7.5445,0.077848,0.07794,247.98,161.22,0.7458
2023-08-01 00:00:00+00:00,29707.3,1873.46,0.70703,93.98,7.6405,0.078132,0.07869,245.01,160.23,0.7497
2023-08-02 00:00:00+00:00,29181.7,1839.99,0.68496,87.6,7.3525,0.07422,0.0763,229.09,159.99,0.7304
2023-08-03 00:00:00+00:00,29192.7,1835.72,0.66298,82.52,7.1258,0.073607,0.07715,225.35,160.34,0.7163
2023-08-04 00:00:00+00:00,29112.0,1830.4,0.63561,82.18,7.144,0.07347,0.0768,227.77,158.56,0.7185
2023-08-05 00:00:00+00:00,29075.4,1836.62,0.62873,83.14,7.2285,0.075685,0.07753,226.83,159.67,0.7273
2023-08-06 00:00:00+00:00,29089.5,1830.57,0.62395,82.58,7.0999,0.074293,0.07701,223.06,159.92,0.7293
2023-08-07 00:00:00+00:00,29212.1,1828.98,0.62367,82.46,7.3281,0.073546,0.07686,237.77,158.44,0.7206
2023-08-08 00:00:00+00:00,29772.2,1856.25,0.64183,83.84,7.4615,0.074974,0.07677,238.37,158.94,0.7249
2023-08-09 00:00:00+00:00,29582.5,1855.39,0.64351,84.06,7.6793,0.075409,0.0767,238.76,157.19,0.7219
2023-08-10 00:00:00+00:00,29455.5,1852.42,0.63307,83.12,7.6164,0.07589,0.07736,231.94,156.18,0.7176
2023-08-11 00:00:00+00:00,29424.2,1848.85,0.63177,83.58,7.4931,0.075685,0.07723,229.14,156.93,0.7161
2023-08-12 00:00:00+00:00,29429.4,1849.92,0.62754,83.47,7.4433,0.076702,0.07748,228.71,157.95,0.7274
2023-08-13 00:00:00+00:00,29306.7,1840.84,0.6256,81.92,7.3692,0.074813,0.07709,228.48,158.25,0.7199
2023-08-14 00:00:00+00:00,29433.3,1845.9,0.6343,82.11,7.4122,0.074701,0.07744,230.2,158.42,0.7183
2023-08-15 00:00:00+00:00,29204.0,1829.45,0.61048,79.28,7.047,0.070919,0.07632,228.66,155.29,0.6795
2023-08-16 00:00:00+00:00,28737.1,1808.01,0.58889,74.54,6.7629,0.0672,0.07467,208.16,154.02,0.6315
2023-08-17 00:00:00+00:00,26622.1,1681.03,0.50622,64.76,6.1847,0.061018,0.07262,183.98,141.6,0.5688
2023-08-18 00:00:00+00:00,26053.2,1661.52,0.50599,63.98,6.175,0.063245,0.07295,187.4,143.49,0.5741
2023-08-19 00:00:00+00:00,26098.5,1669.8,0.51969,64.11,6.1804,0.063806,0.07409,187.11,144.24,0.5828
2023-08-20 00:00:00+00:00,26189.3,1685.1,0.53851,65.26,6.219,0.063826,0.07591,188.89,147.25,0.5853
2023-08-21 00:00:00+00:00,26126.9,1667.52,0.52442,66.99,6.1746,0.062512,0.07508,185.74,149.59,0.5808
2023-08-22 00:00:00+00:00,26054.0,1635.0,0.52074,64.83,6.1166,0.062608,0.07546,184.94,145.42,0.5764
2023-08-23 00:00:00+00:00,26432.5,1679.44,0.53007,65.64,6.3513,0.063795,0.07757,193.68,143.0,0.593
2023-08-24 00:00:00+00:00,26180.1,1661.28,0.51865,64.88,6.0857,0.063089,0.0766,194.09,138.47,0.5855
2023-08-25 00:00:00+00:00,26058.1,1653.72,0.52555,65.13,6.0131,0.06313,0.07724,192.0,140.09,0.5875
2023-08-26 00:00:00+00:00,26020.6,1647.16,0.52309,65.0,6.0077,0.062896,0.07746,190.13,143.01,0.5838
2023-08-27 00:00:00+00:00,26104.5,1658.31,0.52361,65.4,6.0263,0.063187,0.07753,197.82,145.46,0.5932
2023-08-28 00:00:00+00:00,26117.9,1653.16,0.52303,65.52,5.9802,0.063439,0.07636,190.59,145.12,0.5906
2023-08-29 00:00:00+00:00,27715.5,1729.39,0.53977,68.89,6.1939,0.066407,0.07732,225.2,146.85,0.6215
2023-08-30 00:00:00+00:00,27298.5,1705.18,0.52834,67.64,5.9269,0.06588,0.0756,215.96,141.99,0.6285
2023-08-31 00:00:00+00:00,25940.7,1646.02,0.5109,63.85,5.8769,0.063769,0.07671,207.62,143.14,0.5873
2023-09-01 00:00:00+00:00,25806.6,1629.1,0.49788,62.98,5.9396,0.063873,0.07607,199.78,140.77,0.5804
2023-09-02 00:00:00+00:00,25868.1,1636.99,0.49881,64.59,5.9705,0.063479,0.07699,195.09,140.08,0.5771
2023-09-03 00:00:00+00:00,25972.3,1635.75,0.50473,63.91,6.0261,0.063176,0.07702,196.33,140.79,0.581
2023-09-04 00:00:00+00:00,25824.2,1630.73,0.50833,63.75,6.0146,0.063256,0.07749,193.83,141.19,0.5827
2023-09-05 00:00:00+00:00,25790.8,1634.44,0.50545,63.14,6.1363,0.064016,0.07744,192.11,137.58,0.5916
2023-09-06 00:00:00+00:00,25760.2,1633.15,0.50325,62.86,6.3023,0.063652,0.07892,193.15,142.14,0.5806
2023-09-07 00:00:00+00:00,26259.9,1648.03,0.50505,63.72,6.3866,0.063657,0.07915,193.63,143.31,0.5856
2023-09-08 00:00:00+00:00,25912.0,1636.2,0.5049,62.57,6.2798,0.063689,0.07914,193.16,144.01,0.5848
2023-09-09 00:00:00+00:00,25905.4,1635.52,0.50377,63.04,6.1648,0.063395,0.07915,193.1,143.46,0.5832
2023-09-10 00:00:00+00:00,25841.5,1617.41,0.497,61.12,6.0141,0.061302,0.07831,190.38,142.94,0.563
2023-09-11 00:00:00+00:00,25163.9,1551.85,0.47431,58.85,5.8285,0.060491,0.07754,184.23,139.86,0.5413
2023-09-12 00:00:00+00:00,25843.6,1593.04,0.48019,59.95,5.9567,0.060903,0.08074,198.27,140.75,0.5468
2023-09-13 00:00:00+00:00,26220.6,1607.72,0.48328,61.98,6.017,0.061266,0.08119,199.65,143.01,0.5541
2023-09-14 00:00:00+00:00,26523.7,1626.54,0.48917,62.73,6.1552,0.062063,0.08374,207.97,146.44,0.5664
2023-09-15 00:00:00+00:00,26605.1,1641.21,0.50038,65.95,6.3657,0.062504,0.08402,217.07,147.72,0.5735
2023-09-16 00:00:00+00:00,26562.0,1634.82,0.49975,65.37,6.2774,0.062115,0.08349,214.68,144.34,0.5765
2023-09-17 00:00:00+00:00,26527.5,1622.4,0.49266,63.57,6.148,0.061488,0.08334,210.21,145.71,0.5582
2023-09-18 00:00:00+00:00,26764.0,1636.72,0.50285,65.89,6.5643,0.062013,0.08386,217.34,145.77,0.5726
2023-09-19 00:00:00+00:00,27208.4,1643.3,0.51393,67.28,6.8458,0.06268,0.08455,218.78,147.68,0.5831
2023-09-20 00:00:00+00:00,27122.1,1622.35,0.52133,64.56,6.907,0.062628,0.08442,215.34,148.23,0.5783
2023-09-21 00:00:00+00:00,26568.3,1584.13,0.50716,64.68,6.6637,0.061328,0.083,208.57,145.15,0.5758
2023-09-22 00:00:00+00:00,26579.9,1592.98,0.51232,64.34,6.9574,0.061522,0.08332,207.88,145.06,0.5761
2023-09-23 00:00:00+00:00,26574.9,1593.69,0.50755,65.07,7.1888,0.061514,0.08361,208.09,141.63,0.5822
2023-09-24 00:00:00+00:00,26248.3,1580.69,0.50216,63.58,6.9735,0.060676,0.08361,204.65,143.73,0.5708
2023-09-25 00:00:00+00:00,26305.5,1588.31,0.50548,64.34,7.4924,0.060933,0.08466,210.32,144.37,0.5693
2023-09-26 00:00:00+00:00,26222.2,1593.83,0.50195,63.78,7.3577,0.06061,0.08468,214.65,144.73,0.5623
2023-09-27 00:00:00+00:00,26371.6,1598.78,0.49931,63.55,7.6416,0.060529,0.08547,229.31,146.59,0.561
2023-09-28 00:00:00+00:00,27017.8,1652.85,0.50966,65.21,7.8093,0.061507,0.08674,238.8,146.03,0.5717
2023-09-29 00:00:00+00:00,26912.6,1667.41,0.52146,65.59,7.9473,0.062124,0.08907,235.01,146.86,0.5781
2023-09-30 00:00:00+00:00,26965.2,1670.88,0.51499,65.96,8.1914,0.062075,0.08861,233.89,146.55,0.5819
2023-10-01 00:00:00+00:00,27991.0,1733.76,0.52406,68.19,8.0516,0.063188,0.09007,241.99,149.11,0.6032
2023-10-02 00:00:00+00:00,27503.4,1662.54,0.51219,65.96,7.4675,0.061996,0.0874,246.39,146.03,0.5864
2023-10-03 00:00:00+00:00,27427.5,1656.84,0.53903,65.51,7.4076,0.061379,0.09068,230.32,147.17,0.5848
2023-10-04 00:00:00+00:00,27783.9,1646.71,0.53273,64.4,7.673,0.061448,0.08887,233.15,150.36,0.577
2023-10-05 00:00:00+00:00,27411.7,1611.72,0.52268,64.81,7.4644,0.060856,0.08823,230.88,149.52,0.5648
2023-10-06 00:00:00+00:00,27930.9,1645.04,0.52543,65.49,7.6413,0.061363,0.08718,230.83,151.85,0.5698
2023-10-07 00:00:00+00:00,27955.7,1633.79,0.52174,65.45,7.5229,0.061445,0.08808,230.33,155.34,0.5698
2023-10-08 00:00:00+00:00,27919.3,1632.92,0.51741,65.33,7.6754,0.060961,0.088,227.86,156.18,0.567
2023-10-09 00:00:00+00:00,27589.3,1580.06,0.50258,63.08,7.2714,0.058743,0.08611,218.49,153.73,0.5414
2023-10-10 00:00:00+00:00,27388.3,1567.65,0.49648,63.62,7.2622,0.059126,0.08619,212.17,152.12,0.5429
2023-10-11 00:00:00+00:00,26876.9,1567.02,0.48899,61.55,7.3933,0.058513,0.08601,214.12,153.9,0.5396
2023-10-12 00:00:00+00:00,26761.6,1539.77,0.48296,61.13,7.1966,0.057905,0.0848,214.14,152.4,0.537
2023-10-13 00:00:00+00:00,26865.9,1552.23,0.48518,61.58,7.2579,0.058412,0.08549,217.37,153.54,0.5436
2023-10-14 00:00:00+00:00,26855.4,1554.83,0.48658,61.61,7.33,0.059858,0.08497,214.53,152.87,0.5424
2023-10-15 00:00:00+00:00,27154.8,1557.67,0.48735,61.6,7.423,0.059295,0.08667,215.14,152.33,0.5479
2023-10-16 00:00:00+00:00,28501.8,1599.42,0.49771,63.23,7.5238,0.060014,0.08886,230.71,152.49,0.5577
2023-10-17 00:00:00+00:00,28399.0,1564.68,0.49105,62.08,7.3195,0.059068,0.08855,226.66,150.49,0.5427
2023-10-18 00:00:00+00:00,28320.8,1563.45,0.48783,60.22,7.3569,0.058582,0.08911,226.79,149.65,0.5342
2023-10-19 00:00:00+00:00,28713.1,1566.85,0.5197,61.79,7.305,0.05886,0.08994,227.35,152.56,0.5358
