timestamp,BTC/USDT_open,BTC/USDT_high,BTC/USDT_low,BTC/USDT_close,BTC/USDT_volume,ETH/USDT_open,ETH/USDT_high,ETH/USDT_low,ETH/USDT_close,ETH/USDT_volume,XRP/USDT_open,XRP/USDT_high,XRP/USDT_low,XRP/USDT_close,XRP/USDT_volume,LTC/USDT_open,LTC/USDT_high,LTC/USDT_low,LTC/USDT_close,LTC/USDT_volume,LINK/USDT_open,LINK/USDT_high,LINK/USDT_low,LINK/USDT_close,LINK/USDT_volume,ADA/USDT_open,ADA/USDT_high,ADA/USDT_low,ADA/USDT_close,ADA/USDT_volume,DOGE/USDT_open,DOGE/USDT_high,DOGE/USDT_low,DOGE/USDT_close,DOGE/USDT_volume,TRX/USDT_open,TRX/USDT_high,TRX/USDT_low,TRX/USDT_close,TRX/USDT_volume,BCH/USDT_open,BCH/USDT_high,BCH/USDT_low,BCH/USDT_close,BCH/USDT_volume,XMR/USDT_open,XMR/USDT_high,XMR/USDT_low,XMR/USDT_close,XMR/USDT_volume,EOS/USDT_open,EOS/USDT_high,EOS/USDT_low,EOS/USDT_close,EOS/USDT_volume,XLM/USDT_open,XLM/USDT_high,XLM/USDT_low,XLM/USDT_close,XLM/USDT_volume
2023-08-09 00:00:00+00:00,29772.3,30136.1,29375.7,29582.5,5725.91313826,1856.26,1871.56,1846.31,1855.39,27727.81688259,0.64184,0.6662,0.63133,0.64351,33482486.17592987,83.84,84.63,83.15,84.06,26559.12582638,7.4568,7.9152,7.3796,7.6793,707922.28382302,0.29743,0.30235,0.29596,0.30137,3163144.30635636,0.074967,0.076204,0.07418,0.075409,55434998.54420045,0.07678,0.07707,0.07615,0.0767,9473518.47969295,238.36,239.75,233.51,238.76,7579.69157121,158.91,159.67,156.64,157.19,6939.2986,0.7249,0.7294,0.7139,0.7219,535367.57644179,0.142919,0.146162,0.139804,0.141612,4967092.27317325
2023-08-10 00:00:00+00:00,29582.5,29733.7,29336.5,29455.5,3803.34110943,1855.4,1865.86,1846.27,1852.42,21663.82455838,0.64348,0.64465,0.62424,0.63307,15630538.94352717,84.09,84.38,82.69,83.12,17108.779872,7.6803,7.7383,7.5594,7.6164,321153.42541809,0.30141,0.30175,0.2959,0.29639,2344523.43285689,0.07541,0.076931,0.075145,0.07589,70906057.2729594,0.07671,0.07752,0.07662,0.07736,7531057.83339528,238.77,240.56,230.52,231.94,10159.89280873,157.23,157.63,154.41,156.18,11308.9399,0.7215,0.724,0.715,0.7176,190237.78488217,0.141552,0.141779,0.138297,0.138951,2603217.70845068
2023-08-11 00:00:00+00:00,29455.6,29562.2,29251.1,29424.2,2756.55275329,1852.43,1857.77,1838.85,1848.85,17417.13297692,0.63307,0.64121,0.62564,0.63177,9424230.38156614,83.13,83.74,82.67,83.58,14266.40094574,7.6182,7.6413,7.4058,7.4931,181035.97851987,0.29656,0.29746,0.29244,0.29349,1819925.59502483,0.075872,0.076109,0.07486,0.075685,35010066.39317759,0.07735,0.07752,0.07678,0.07723,5288392.82043457,232.02,233.08,227.35,229.14,5675.89872062,156.17,158.25,156.0,156.93,7877.9409,0.7174,0.7198,0.7103,0.7161,131567.9500758,0.138882,0.14156,0.138391,0.139739,2099160.2805665
2023-08-12 00:00:00+00:00,29424.2,29478.8,29371.3,29429.4,650.2334119,1848.83,1853.79,1846.42,1849.92,5056.12993918,0.63171,0.63332,0.62222,0.62754,4360588.06039724,83.59,83.97,83.29,83.47,9294.77932656,7.4936,7.5391,7.3858,7.4433,155017.12620706,0.2935,0.29461,0.29075,0.292,1442103.73130863,0.075734,0.077417,0.075608,0.076702,52759968.17248367,0.07724,0.07757,0.07719,0.07748,6430249.90170462,228.99,231.13,227.54,228.71,2861.9145767,156.96,158.26,156.49,157.95,4366.23935585,0.716,0.7284,0.7145,0.7274,216255.78116234,0.13974,0.140469,0.136897,0.13774,1059819.26101448
2023-08-13 00:00:00+00:00,29429.4,29470.3,29276.1,29306.7,1009.1802253,1849.93,1862.08,1834.55,1840.84,12673.67429815,0.62765,0.63859,0.62357,0.6256,6592581.5321648,83.45,83.79,81.08,81.92,18328.00915838,7.4458,7.5611,7.3168,7.3692,196819.28694554,0.29189,0.29346,0.28693,0.28948,1917764.68473905,0.07671,0.076872,0.074251,0.074813,45944169.97881363,0.07748,0.07761,0.07694,0.07709,5960744.8018874,228.78,231.16,225.04,228.48,4708.54080457,157.97,159.78,157.14,158.25,5290.82742096,0.7279,0.7306,0.7163,0.7199,425366.14937893,0.137911,0.140686,0.137544,0.137937,1593686.98381582
2023-08-14 00:00:00+00:00,29306.7,29692.6,29103.5,29433.3,3799.50412154,1840.85,1856.51,1835.04,1845.9,21986.23276771,0.62556,0.6368,0.62422,0.6343,8918441.2711237,81.91,83.11,81.5,82.11,18822.70695606,7.367,7.633,7.3075,7.4122,298021.67770388,0.28943,0.29267,0.28713,0.29059,2230978.6613238,0.07477,0.077086,0.073658,0.074701,83591169.53103471,0.07709,0.07766,0.077,0.07744,5807846.2346823,228.39,231.19,225.55,230.2,3582.41966826,158.22,160.08,158.12,158.42,7411.19213423,0.7197,0.7252,0.7138,0.7183,644579.66871496,0.137866,0.138435,0.134643,0.136143,2811420.88294343
2023-08-15 00:00:00+00:00,29433.3,29498.9,29075.1,29204.0,2508.80150945,1845.91,1847.37,1813.66,1829.45,19995.07545345,0.6343,0.63475,0.57931,0.61048,18427394.12943843,82.09,82.25,76.88,79.28,45234.66339148,7.4148,7.4305,6.8,7.047,477168.60145425,0.29045,0.29099,0.27433,0.28206,4538987.14483763,0.074705,0.074979,0.06801,0.070919,122284158.48247011,0.07745,0.07751,0.07617,0.07632,13013402.02443931,230.06,237.24,225.27,228.66,12430.60024787,158.46,158.83,154.96,155.29,4012.92941562,0.7186,0.7193,0.6529,0.6795,2946463.53808157,0.136082,0.136599,0.122924,0.130281,4976370.28151496
2023-08-16 00:00:00+00:00,29204.0,29259.5,28729.6,28737.1,3879.78635976,1829.46,1831.83,1797.7,1808.01,28672.16869476,0.61039,0.61685,0.57103,0.58889,25692103.7293583,79.25,79.58,72.79,74.54,105445.62800445,7.0431,7.0694,6.5927,6.7629,529757.36432165,0.28201,0.2828,0.26519,0.27478,6867172.69593334,0.07091,0.071235,0.066004,0.0672,123273888.71894471,0.07631,0.0768,0.07401,0.07467,22575039.92672584,228.79,231.18,200.66,208.16,17482.40894238,155.36,156.49,152.81,154.02,6429.6183,0.6789,0.6828,0.6124,0.6315,4153796.88937341,0.130113,0.132701,0.123079,0.126611,4681554.96047137
2023-08-17 00:00:00+00:00,28737.1,28787.0,24900.0,26622.1,29918.4661733,1808.02,1810.23,1527.19,1681.03,180475.62193269,0.58909,0.59491,0.42381,0.50622,68583411.45804451,74.56,75.84,55.62,64.76,227392.4490846,6.7649,6.8702,5.5888,6.1847,1362608.99651479,0.27482,0.27841,0.23886,0.25525,16607540.24263944,0.067197,0.0684,0.055455,0.061018,342103869.4084699,0.07464,0.07567,0.07184,0.07262,46534216.56673647,208.27,211.38,164.87,183.98,31908.69541871,154.08,154.75,136.08,141.6,11143.55645545,0.6316,0.6435,0.5154,0.5688,7631308.45938178,0.126532,0.127643,0.105555,0.113134,10652220.23684378
2023-08-18 00:00:00+00:00,26622.1,26829.0,25617.0,26053.2,11111.78457324,1681.02,1699.12,1642.04,1661.52,104524.5423365,0.50621,0.52279,0.48285,0.50599,60312179.89151516,64.77,65.93,63.2,63.98,132590.76838926,6.1846,6.2845,6.0638,6.175,667764.60737641,0.2553,0.26739,0.25466,0.26388,9636872.90612297,0.061003,0.063831,0.059863,0.063245,166602311.83113825,0.07262,0.07343,0.07198,0.07295,13508447.24478564,183.92,191.86,178.51,187.4,15530.73961334,141.58,145.23,140.76,143.49,9038.60277391,0.5685,0.5856,0.562,0.5741,4663695.85066855,0.113206,0.11783,0.111134,0.116547,10732681.8719389
2023-08-19 00:00:00+00:00,26053.2,26275.8,25805.3,26098.5,3202.82142013,1661.52,1696.34,1654.58,1669.8,34482.79319504,0.50613,0.52456,0.50074,0.51969,17158931.14425683,63.96,64.98,63.51,64.11,36123.96427438,6.1768,6.2632,6.1132,6.1804,220216.77926191,0.26387,0.26984,0.26034,0.26891,3292231.99826821,0.063244,0.0645,0.063087,0.063806,60097589.77257104,0.07296,0.07417,0.07291,0.07409,5939020.24752538,187.41,192.1,184.24,187.11,7146.92224925,143.46,145.27,143.07,144.24,3722.70484985,0.5743,0.5856,0.5691,0.5828,1551763.25392774,0.116644,0.125885,0.116547,0.123726,7913067.06002193
2023-08-20 00:00:00+00:00,26098.5,26296.7,25973.5,26189.3,2089.39615192,1669.8,1694.43,1662.03,1685.1,29897.68863283,0.51993,0.55801,0.51614,0.53851,25565824.5329893,64.15,65.87,63.97,65.26,27479.15551527,6.1804,6.2333,6.1173,6.219,150974.49151943,0.26877,0.27303,0.2647,0.27036,4760765.91539606,0.063807,0.064742,0.063367,0.063826,45607165.58352225,0.07415,0.07637,0.074,0.07591,7814501.96439646,187.19,190.86,186.66,188.89,5486.18572302,144.31,149.18,143.5,147.25,5937.93738753,0.5829,0.5934,0.5762,0.5853,1449781.4267512,0.123747,0.13278,0.122604,0.129611,11305147.74142539
2023-08-21 00:00:00+00:00,26189.3,26257.8,25810.0,26126.9,3972.69943474,1685.1,1688.31,1649.31,1667.52,47644.88718352,0.53852,0.53968,0.50292,0.52442,27379464.03364624,65.25,67.2471761661,64.32,66.99,98393.83528969,6.2191,6.2569,6.0067,6.1746,351873.38945364,0.27036,0.27242,0.25857,0.26288,8056033.3847036,0.063826,0.064115,0.060364,0.062512,64299470.7552551,0.0759,0.07622,0.07399,0.07508,10948471.55548806,188.92,199.5,180.65,185.74,12454.76800382,147.24,149.73,144.59,149.59,8019.59773462,0.5854,0.5874,0.5613,0.5808,3095322.89351663,0.129514,0.130262,0.122075,0.124691,8079226.06274897
2023-08-22 00:00:00+00:00,26126.9,26139.1,25325.0,26054.0,5850.19758793,1667.51,1669.42,1581.0,1635.0,88642.43033681,0.52438,0.52551,0.50336,0.52074,22858862.30448819,67.0,67.38,61.93,64.83,75201.71178021,6.1762,6.255,5.8714,6.1166,445524.77710239,0.2628,0.26327,0.25,0.2585,8249982.3413377,0.062523,0.063485,0.060291,0.062608,75928306.94396518,0.07509,0.07559,0.07409,0.07546,11357663.93214118,185.79,188.24,177.06,184.94,8714.14390302,149.61,149.88,143.45,145.42,7731.1327,0.5811,0.5829,0.5521,0.5764,2771898.4466678,0.124714,0.124954,0.11712,0.120643,5511933.56864329
2023-08-23 00:00:00+00:00,26054.1,26821.0,25813.1,26432.5,6705.42754596,1635.11,1703.0,1629.64,1679.44,70722.37431773,0.52113,0.53677,0.51592,0.53007,15891026.86824801,64.84,66.76,64.08,65.64,44558.75508536,6.1187,6.4345,6.1038,6.3513,366171.04025489,0.25858,0.26995,0.2581,0.26809,7504020.92766418,0.062609,0.065314,0.06248,0.063795,84491700.16477469,0.07548,0.07791,0.07544,0.07757,10545030.86871041,185.0,196.68,184.69,193.68,10702.13232799,145.47,146.38,142.58,143.0,9199.0946,0.5769,0.6009,0.5756,0.593,2252539.92607486,0.12064,0.129037,0.119832,0.12751,7582531.76167608
2023-08-24 00:00:00+00:00,26432.5,26578.0,25853.3,26180.1,4222.8358173,1679.44,1683.31,1635.76,1661.28,51914.72662551,0.53008,0.53187,0.51111,0.51865,11841480.61875094,65.66,65.89,63.9,64.88,26730.28316187,6.3515,6.3685,5.9849,6.0857,274614.11081538,0.26815,0.27138,0.26231,0.26593,5307322.87618623,0.063799,0.064042,0.06185,0.063089,52177541.20236986,0.07758,0.07793,0.07617,0.0766,6283270.57468381,193.72,195.31,188.72,194.09,7457.18379263,143.09,143.11,135.77,138.47,10376.14418,0.593,0.5952,0.575,0.5855,1817727.66180866,0.127469,0.128841,0.121604,0.123837,3842952.22067491
2023-08-25 00:00:00+00:00,26178.1,26304.9,25779.2,26058.1,4449.89138455,1661.29,1676.52,1635.71,1653.72,60182.82769087,0.51863,0.53182,0.50783,0.52555,18562670.05979137,64.85,65.44,63.56,65.13,39347.7142007,6.0849,6.0856,5.912,6.0131,329017.09860789,0.26589,0.27073,0.25921,0.26118,10455618.24168634,0.063066,0.063161,0.061666,0.06313,48659012.73484987,0.07663,0.07735,0.07602,0.07724,8973729.19032391,194.14,194.47,188.41,192.0,8197.7819408,138.49,140.18,137.13,140.09,7888.042958,0.5853,0.5885,0.5713,0.5875,2473600.19327741,0.12379,0.125119,0.120682,0.123839,4576652.37288067
2023-08-26 00:00:00+00:00,26060.1,26121.2,25985.6,26020.6,817.99400875,1653.72,1655.38,1644.17,1647.16,11131.79578255,0.52584,0.52817,0.51804,0.52309,6302472.89618711,65.17,65.56,64.9,65.0,10902.74470183,6.0148,6.0422,5.9566,6.0077,130835.22034891,0.26126,0.26182,0.25797,0.26093,3504948.09490498,0.063143,0.063367,0.062624,0.062896,17284670.74247903,0.0772,0.07765,0.07714,0.07746,4792667.52929748,192.11,192.27,188.89,190.13,3316.17604031,140.08,145.24,140.01,143.01,12387.0579,0.5876,0.5896,0.5804,0.5838,1028859.54587182,0.123926,0.124595,0.12051,0.12099,2187985.98041175
2023-08-27 00:00:00+00:00,26020.7,26182.0,25974.1,26104.5,1195.2653801,1647.17,1659.85,1646.36,1658.31,17132.15639372,0.52314,0.53011,0.51755,0.52361,6723588.40532561,65.02,65.91,64.85,65.4,13700.41491851,6.0069,6.0448,5.9545,6.0263,130737.54178485,0.2608,0.26532,0.26013,0.26339,3742566.51367511,0.062897,0.063783,0.062718,0.063187,19889516.99442202,0.07745,0.07761,0.07711,0.07753,3500323.28694268,190.09,201.87,190.06,197.82,5108.52554812,143.01,145.92,142.83,145.46,7015.4090819,0.5838,0.5983,0.5804,0.5932,2828342.15857978,0.120872,0.122423,0.119487,0.120962,2600911.00145485
2023-08-28 00:00:00+00:00,26104.5,26250.7,25866.6,26117.9,3525.50813425,1658.32,1663.99,1621.97,1653.16,45000.48034724,0.52362,0.52475,0.5102,0.52303,11936720.16336914,65.39,65.74,64.0,65.52,27285.39219752,6.0285,6.0489,5.8555,5.9802,273380.28641339,0.26329,0.26785,0.25767,0.26762,4228706.89042192,0.063181,0.063668,0.061879,0.063439,35801338.79697142,0.07753,0.07758,0.0762,0.07636,6207791.29645364,197.75,198.05,187.1,190.59,6005.42751624,145.41,146.77,142.53,145.12,13554.270721,0.5932,0.5954,0.5742,0.5906,2101994.90044479,0.120945,0.121345,0.118583,0.119989,3755672.08038541
2023-08-29 00:00:00+00:00,26118.0,28137.8,25925.8,27715.5,16674.15425241,1653.16,1745.7,1640.31,1729.39,112947.19399935,0.52299,0.54956,0.51302,0.53977,25682093.97020056,65.52,70.66,64.62,68.89,91123.16281239,5.9814,6.3158,5.8405,6.1939,445482.59682449,0.26768,0.27995,0.26024,0.27269,7551429.78882906,0.06345,0.0686,0.062416,0.066407,173984414.09263864,0.07637,0.07795,0.07588,0.07732,13831401.59399832,190.56,228.48,188.91,225.2,21888.28839137,145.12,148.49,143.02,146.85,11557.532147,0.5905,0.63,0.5783,0.6215,3908220.15891779,0.119976,0.128576,0.116874,0.124463,6766240.93744735
2023-08-30 00:00:00+00:00,27715.0,27768.6,27010.0,27298.5,5903.95331695,1729.22,1730.93,1695.5,1705.18,56518.59924061,0.53972,0.54036,0.52154,0.52834,12362130.05230946,68.88,69.01,66.48,67.64,26748.58498022,6.1927,6.2014,5.8805,5.9269,249352.01859829,0.27274,0.273,0.2606,0.26533,3463666.90844513,0.066389,0.066453,0.064411,0.06588,60789123.09446674,0.07732,0.07732,0.07542,0.0756,12507761.80648814,225.43,225.84,211.37,215.96,8221.76627996,146.87,148.4,140.74,141.99,12579.52449972,0.6214,0.6436,0.6127,0.6285,4385292.28141909,0.124481,0.12451,0.120202,0.120432,2837795.23609088
2023-08-31 00:00:00+00:00,27298.8,27577.3,25658.1,25940.7,12290.42730177,1705.19,1726.3,1629.78,1646.02,76618.33322558,0.52823,0.52868,0.49528,0.5109,17556240.60197499,67.64,68.35,63.21,63.85,54794.83364239,5.9252,6.061,5.7317,5.8769,375911.74658654,0.26549,0.2666,0.2493,0.25532,4443039.21480552,0.065863,0.067,0.0628,0.063769,129303346.91801803,0.07558,0.07695,0.07518,0.07671,17932163.95293565,216.04,222.76,203.03,207.62,12824.20988297,141.96,144.77,139.52,143.14,18542.69121,0.6286,0.6367,0.5748,0.5873,4282440.36071699,0.120379,0.120953,0.11332,0.11485,4254269.88756771
2023-09-01 00:00:00+00:00,25940.8,26147.7,25334.1,25806.6,8581.75302318,1646.03,1654.46,1602.44,1629.1,62779.26136591,0.51093,0.51181,0.48641,0.49788,15522665.32913962,63.87,64.26,61.86,62.98,31801.35189269,5.8785,6.0337,5.818,5.9396,320404.3676348,0.25531,0.25871,0.2516,0.25506,3102468.21360827,0.063774,0.064226,0.062321,0.063873,83409168.25466037,0.07672,0.07749,0.07578,0.07607,16019972.11380893,207.69,211.08,197.65,199.78,7693.98970832,143.14,144.82,138.98,140.77,12451.5995,0.5874,0.5938,0.572,0.5804,2253477.79087922,0.114853,0.117309,0.112608,0.114038,2744255.72300396
2023-09-02 00:00:00+00:00,25806.6,25984.7,25754.9,25868.1,1865.20786036,1629.1,1645.08,1628.23,1636.99,18758.50341684,0.49788,0.50259,0.49442,0.49881,4800796.38652565,62.99,64.72,62.98,64.59,17040.22071161,5.9411,5.9993,5.8895,5.9705,121060.67326528,0.25497,0.25734,0.25364,0.25611,1225560.74896624,0.063858,0.065,0.062614,0.063479,58650913.6433583,0.07606,0.07713,0.07595,0.07699,6189248.11421352,199.62,201.93,190.84,195.09,5161.07833414,140.83,141.84,139.04,140.08,12895.7965,0.5802,0.5847,0.5674,0.5771,1601026.0145863,0.114097,0.1144,0.11132,0.11356,2446156.30811381
2023-09-03 00:00:00+00:00,25868.2,26129.0,25802.1,25972.3,2784.96307385,1637.0,1647.48,1625.21,1635.75,22937.59017761,0.49887,0.51076,0.4972,0.50473,6140709.20737783,64.58,64.89,63.56,63.91,19487.56042568,5.9712,6.0642,5.9476,6.0261,172013.26081789,0.25616,0.25688,0.25308,0.25583,1474026.44789143,0.063485,0.063755,0.062749,0.063176,31470180.53333051,0.077,0.07711,0.07662,0.07702,5714666.42393141,194.96,198.2,191.21,196.33,4085.62007433,140.07,141.4,139.23,140.79,11665.44098671,0.5772,0.5938,0.5736,0.581,1600145.45919172,0.113568,0.120712,0.11306,0.118758,5011921.39065544
2023-09-04 00:00:00+00:00,25972.3,26100.4,25633.9,25824.2,4427.05863594,1635.75,1644.83,1616.49,1630.73,35559.1912946,0.5047,0.51284,0.49659,0.50833,9994509.26156144,63.92,65.0,63.0,63.75,23284.61193624,6.029,6.1628,5.946,6.0146,220522.46039948,0.25599,0.25995,0.25351,0.25614,1926937.96151217,0.063196,0.063844,0.062104,0.063256,57556868.19760596,0.07703,0.07752,0.07671,0.07749,9122423.61888373,196.21,198.98,189.86,193.83,5221.50102405,140.79,143.99,140.77,141.19,9996.9274,0.5812,0.5933,0.5721,0.5827,1986642.76959661,0.11874,0.126575,0.118532,0.124482,8922042.73189075
2023-09-05 00:00:00+00:00,25824.4,25905.5,25566.4,25790.8,4342.91946432,1630.74,1647.86,1610.05,1634.44,44122.60761498,0.50862,0.5087,0.49904,0.50545,6709222.60390776,63.78,63.78,62.61,63.14,21558.64365924,6.0133,6.1537,5.9068,6.1363,204884.33501192,0.25622,0.25888,0.25382,0.25783,1456911.97828133,0.063261,0.064375,0.062884,0.064016,71120541.08593015,0.07753,0.07777,0.07696,0.07744,9705685.92463055,193.79,195.18,189.45,192.11,3406.98093349,141.2,141.35,137.5,137.58,9616.9314,0.5832,0.5921,0.5737,0.5916,1300493.75525415,0.124628,0.129742,0.12149,0.12229,7122168.79556997
2023-09-06 00:00:00+00:00,25790.8,26039.6,25366.3,25760.2,4952.34906789,1634.45,1670.89,1608.82,1633.15,52553.77864446,0.50546,0.50575,0.49096,0.50325,8078639.62401347,63.14,63.86,61.38,62.86,27912.43928029,6.1387,6.3407,6.0936,6.3023,340742.63887366,0.25784,0.26093,0.25204,0.2576,1757957.83872349,0.064024,0.064608,0.062433,0.063652,63548835.63545071,0.07746,0.07895,0.07725,0.07892,18768500.46831863,192.09,195.9,189.61,193.15,3080.75412554,137.59,142.76,137.52,142.14,9810.93114458,0.5916,0.5936,0.5669,0.5806,2165294.53742948,0.122339,0.124332,0.117447,0.123872,4525774.08971471
2023-09-07 00:00:00+00:00,25760.3,26450.0,25617.2,26259.9,5022.60070261,1633.16,1659.88,1623.77,1648.03,49041.7463162,0.50326,0.50672,0.49664,0.50505,5685780.37989797,62.87,64.49,62.49,63.72,16546.63658748,6.3012,6.4705,6.2003,6.3866,241477.37287942,0.25779,0.25948,0.25305,0.25796,1953350.6474005,0.063648,0.063844,0.062797,0.063657,33224147.19050376,0.07892,0.07944,0.07868,0.07915,10867039.3460494,193.17,194.53,190.0,193.63,3703.71220459,142.16,143.39,141.08,143.31,11794.06711296,0.5803,0.5896,0.5731,0.5856,932864.1592275,0.12386,0.125807,0.12183,0.12545,3511128.17165261
2023-09-08 00:00:00+00:00,26260.0,26442.1,25636.3,25912.0,5611.23939198,1648.03,1658.71,1616.53,1636.2,43515.31049652,0.50497,0.5075,0.49376,0.5049,7380523.74374709,63.7,64.22,61.5,62.57,25239.61637427,6.3868,6.4032,6.1435,6.2798,181354.20228173,0.25814,0.25974,0.25257,0.25431,1850232.21890016,0.063669,0.064026,0.062402,0.063689,41629136.40712041,0.07915,0.07946,0.07825,0.07914,8852890.277486,193.63,197.08,190.51,193.16,4099.05657301,143.34,144.16,140.54,144.01,8582.22225005,0.5861,0.5933,0.5714,0.5848,1131314.5491661,0.125489,0.127537,0.122019,0.126951,3995236.98418712
2023-09-09 00:00:00+00:00,25912.1,25944.9,25800.9,25905.4,1488.71784808,1636.21,1637.39,1630.01,1635.52,9548.66912747,0.50483,0.50487,0.50158,0.50377,2643410.7475207,62.6,63.29,62.52,63.04,8245.56590979,6.2808,6.2906,6.1569,6.1648,74845.7453384,0.25434,0.2558,0.25316,0.25337,871351.32962443,0.063707,0.06391,0.063206,0.063395,19068073.050725,0.07912,0.07918,0.0787,0.07915,3604147.47673091,193.21,196.51,190.99,193.1,1937.28540451,143.92,144.07,142.21,143.46,5679.3309,0.5847,0.5861,0.5784,0.5832,738960.93652494,0.126912,0.132985,0.125952,0.131532,7491166.23711965
2023-09-10 00:00:00+00:00,25905.5,26032.6,25576.9,25841.5,3246.49216019,1635.53,1635.72,1596.39,1617.41,41572.53641305,0.50376,0.50377,0.49247,0.497,6721652.49429266,63.04,63.04,60.12,61.12,43760.261746,6.1644,6.1645,5.9451,6.0141,281928.93642359,0.25333,0.25333,0.24237,0.24902,3628691.66617137,0.063397,0.063404,0.059281,0.061302,85079233.31411193,0.07915,0.07917,0.0777,0.07831,10317295.32586161,193.1,193.1,183.36,190.38,5024.16258501,143.49,143.87,141.71,142.94,5111.07090925,0.5832,0.5832,0.5302,0.563,3696816.96985447,0.131544,0.134765,0.126971,0.133854,10197373.52834278
2023-09-11 00:00:00+00:00,25841.5,25898.9,24901.3,25163.9,11285.63696172,1617.41,1618.97,1531.76,1551.85,106197.38281004,0.497,0.49812,0.45862,0.47431,28687480.32324433,61.12,61.65,57.67,58.85,63248.61068924,6.0177,6.0337,5.7363,5.8285,375173.43455288,0.24905,0.24959,0.23687,0.24208,4951996.48928724,0.061315,0.062013,0.059178,0.060491,107648433.81954394,0.07832,0.07886,0.07699,0.07754,16118849.42510638,190.29,191.75,180.4,184.23,8045.87505566,143.0,143.84,138.08,139.86,11722.37363351,0.5632,0.5648,0.5263,0.5413,3980291.66746568,0.133883,0.134659,0.124221,0.128476,9016548.37894751
2023-09-12 00:00:00+00:00,25163.9,26561.0,25130.2,25843.6,16200.98521839,1551.86,1625.71,1549.71,1593.04,101752.79192389,0.47437,0.48665,0.47009,0.48019,17804899.36693054,58.85,61.5,58.67,59.95,48184.64403442,5.8273,6.0785,5.8081,5.9567,299305.93647408,0.24212,0.25257,0.24085,0.24546,3892971.48558485,0.060476,0.062436,0.060446,0.060903,101323765.49310823,0.07751,0.08282,0.07739,0.08074,32975486.90924786,184.29,210.63,184.05,198.27,14279.51454421,139.95,143.04,139.19,140.75,11740.76886981,0.541,0.5693,0.5399,0.5468,3310777.50462127,0.128534,0.132187,0.120396,0.121145,9845910.11410403
2023-09-13 00:00:00+00:00,25842.9,26410.3,25767.1,26220.6,9008.75617942,1593.04,1618.88,1582.0,1607.72,67469.26805167,0.48028,0.48992,0.47268,0.48328,12666300.34726566,59.97,62.83,59.6,61.98,58441.23903182,5.9612,6.0906,5.9269,6.017,250559.64048704,0.2455,0.24991,0.24347,0.24864,2636571.2845423,0.060886,0.061795,0.060491,0.061266,74958169.68440498,0.08074,0.08177,0.0802,0.08119,15976297.09744675,198.36,204.21,195.84,199.65,8962.09998742,140.77,144.67,140.35,143.01,8511.41026116,0.5467,0.5687,0.5429,0.5541,2200886.59224301,0.121148,0.122479,0.119311,0.120823,6742896.03866987
2023-09-14 00:00:00+00:00,26220.6,26852.2,26127.2,26523.7,8543.6169914,1607.71,1644.17,1607.15,1626.54,67562.0384565,0.48316,0.49388,0.48001,0.48917,9046599.42603297,61.98,63.41,61.97,62.73,29135.79624148,6.0209,6.213,6.0056,6.1552,195024.47957259,0.24869,0.25265,0.24652,0.25126,3101432.39942797,0.061269,0.062574,0.061086,0.062063,66145053.16186342,0.08119,0.08393,0.08092,0.08374,20267046.51336056,199.61,210.54,198.58,207.97,6563.20623406,143.03,147.05,142.06,146.44,6967.08109351,0.554,0.5701,0.5525,0.5664,1583884.98889208,0.120852,0.121908,0.118154,0.120314,4837264.56880841
2023-09-15 00:00:00+00:00,26524.5,26880.9,26217.6,26605.1,5991.12524661,1626.54,1654.0,1611.59,1641.21,41952.42792801,0.48918,0.50896,0.48749,0.50038,14047687.90746228,62.84,66.25,62.57,65.95,36210.20058938,6.153,6.3747,6.1005,6.3657,171651.20559158,0.25137,0.25511,0.24517,0.25048,2892523.25542083,0.062061,0.062953,0.061365,0.062504,44343042.39919302,0.08374,0.08418,0.08292,0.08402,17326277.32639224,207.95,226.53,206.13,217.07,11179.60187741,146.52,149.22,146.2,147.72,10302.58365798,0.5664,0.5778,0.5596,0.5735,1452482.40758555,0.120334,0.122072,0.117621,0.120293,3741727.50686455
